File name,Dates,Description physique,Dimensions,Données techniques,Informations sur les modalités d'entrée,Matière,Nom géographique,Édifice,latitude,longitude,code_insee_commune,trans_city,trans_confidence,trans_hamlet_uniformise,trans_monument_uniformise,trans_ocr_text,coordonnees_georeferencement,adresse_precise,source_georef 
FRAD084_07FI139_0142.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,La Grande Chute,"31. FONTAINE DE VAUCLUSE. - La Grande Chute (basses eaux) Editions J. Brun et Cie, Carpentras","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0137_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,8 VAUCLUSE. — La Fontaine. — Les Cascades. — LL.,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0039.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Fontaine de Vaucluse,"P Martin a Vaucluse
FONTAINE DE VAUCLUSE - LA FONTAINE BASSE EN ÉTÉ","43.9176702, 5.1328437","Fontaine de Vaucluse, Chemin de la Fontaine, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0040.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,FONTAINE DE VAUCLUSE. -- LE DÉVERS DE LA SOURCE,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0078.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Le Lac,Aucun monument,"31. FOYTAINE de VAUCLUSE (Vaucluse) — Le Lac
Editions Artistiques Vve J. Brun, Carpentras","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0042.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Le Lac,"31. FOYTAINE de VAUCLUSE (Vaucluse) — Le Lac Editions Artistiques Vve J. Brun, Carpentras","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0064_01.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Vaucluse,0.95,Aucun lieu-dit,Aucun monument,"No 51 ter. J. Brun et Cie. éditeurs à Carpentras
Le Lac en été
Vaucluse - 2 mars 1902 Le E.","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0113_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,"27 3/4
Phototyp. E. Lacour. — Marseille.
2287 - Fontaine de Vaucluse - Sur le Lac","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0072.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,FONTAINE DE VAUCLUSE. -- LE LAC ET LES RESTAURANTS,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0136.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte nuage, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,No. 51. ter - VAUCLUSE - Le Lac en été,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0019.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Fontaine de Vaucluse « Le Lac »,1.. Vaucluse Fontaine de Vaucluse « Le Lac ». Collection J. G.,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0028.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,"p. Martin a Vaucluse
FONTAINE DE VAUCLUSE - PROMENADE DU BATEAU A VAPEUR (LA BELLE LAURE)
SUR LE LAC EN ETÉ","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0069.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,toctye E. Lacour - Marseille 2293 - Fontaine de Vaucluse - La prise du Canal de Carpentras,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0101.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Carpentras,0.98,Aucun lieu-dit,Fontaine de Vaucluse,Phototype C. LACOUR - Marseille 2293 - Fontaine de Vaucluse - La prise du Canal de Carpentras,"44.051805, 5.0429127","Ligne d’Orange à l’Isle - Fontaine-de-Vaucluse, Impasse Maurel, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI139_0068.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Le Premier Barrage,Phototyp. E. Lacour. — Marseille. 2278 - Fontaine de Vaucluse - Le Premier Barrage,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0087_01.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Vanelux,Le Pain de Sucre,"FONTAINE DE VAUCLUSE - Le Pain de Sucre
Vanelux - 12 mars 1902
L.G.","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0089_01.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,L'Aiguille,"P. MARTIN A VAUCLUSE
FONTAINE DE VAUCLUSE - L'Aiguille
Vaucluse
1er mars 1902
G. E.","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0090.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,L'Aiguille,Aucun monument,2 - FONTAINE de VAUCLUSE (Vaucluse) L'Aiguille,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0091_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Carpentras,0.95,L'Aiguille,Aucun monument,"71. VAUCLUSE — L'Aiguille
Editions J. Brua et Cie. Carpentras","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0086.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine avec bordure, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Le Pain de Sucre,"P. Martin a Vaucluse
FONTAINE DE VAUCLUSE - LE PAIN DE SUCRE","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0088.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,"P Martin a Vaucluse
FONTAINE DE VAUCLUSE - L'AIGUILLE RIVE GAUCHE","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0092.jpg,[vers 1950],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect brillant",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect brillant",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Aucun monument,17. Fontaine de Vaucluse. L'aiguille et la vallée.,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0084.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,site naturel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Carpentras,0.98,Aucun lieu-dit,Le Pain de Sucre,"Vaucluse, le
No 44. J Brun & Cie, éditeurs à Carpentras
VAUCLUSE. - Le Pain de Sucre","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0114.jpg,[avant 1920],,,,,hôtellerie,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Hôtel Pétrarque et Laure",43.9220820962,5.13125424344,84139.0,Sorgues,0.95,Hostellerie Pétrarque et Laure,Aucun monument,VAUCLUSE. — Hostellerie Pétrarque et Laure - Jardin et roue sur la Sorgue,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0117_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat",,hôtellerie,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Restaurant Philip",43.9220820962,5.13125424344,84139.0,,0.95,Aucun lieu-dit,Aucun monument,,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0111_01.jpg,[vers 1960],"Dimensions 9 x 14 cm

Données techniques Carte postale bord dentelé, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale bord dentelé, noir et blanc. Aspect mat","Don de la bibliothèque Forney, Paris",hôtellerie,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Hôtel du Parc",43.9220820962,5.13125424344,84139.0,,0.95,Aucun lieu-dit,Aucun monument,,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0141_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),bâtiment industriel,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Usine Fourmon",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Usine de Tapis FOURMOND Frères,27 - FONTAINE de VAUCLUSE (Vaucluse) - Entrée de la Vallée - Usine de Tapis FOURMOND Frères Cliché Perrot Brun édit - Vaucluse,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0027.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,barrage hydraulique,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Papeterie Garcin",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Barrage de la Sorgue,"Editions J. Brun et Cie, Carpentras 33 — FONTAINE-de-VAUCLUSE - Barrage de la Sorgue","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0095.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,bâtiment industriel,"Fontaine-de-Vaucluse (Vaucluse, France)","Fontaine-de-Vaucluse (Vaucluse, France) -- Papeterie Garcin",43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Aucun monument,"2289 - Fontaine de Vaucluse - la Sorgue
Phototyp. E. Lacour. - Marseille
GARCIN & C","43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0025.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, couleur. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, couleur. Aspect mat",,bâtiment industriel,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Le Sentier,Aucun monument,12. FONTAINE de VAUCLUSE. — Le Sentier.,"43.9220820962, 5.13125424344",,commune (fallback)
FRAD084_07FI139_0033_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Eglise de Fontaine-de-Vaucluse,"25. Fontaine de Vaucluse (Vaucluse)
Rencontre de Pétrarque et de Laure (d'après le tableau de L. Flour)
Editions Artistiques J. Brun et Cie, Carpentras","43.9215155, 5.1267301","Église de Saint-Véran, Avenue Robert Garcin, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0037_01.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Fontaine de Vaucluse,PETRARQUE LAURE Souvenir de la Fontaine de Vaucluse Vaucluse - 12 mars 1902,"43.9176702, 5.1328437","Fontaine de Vaucluse, Chemin de la Fontaine, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0035.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Carpentras,0.98,Aucun lieu-dit,Laure,"No 41. J. Brun & Cie, éditeurs à Carpentras
Gnard & fils Phot. Reproduction Interdite L. Desmarest P.44
LAURE
Portrait reconstitué avec les documents de Florence
et de la Bibliothèque de Carpentras
VAUCLUSE - Laure","44.0356606, 4.9857437","Lotissement le Clos de Laure, Monteux, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84170, France",monument_uniformise
FRAD084_07FI139_0034.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale nuage, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale nuage, noir et blanc. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Carpentras,0.98,Aucun lieu-dit,Pétrarque,"No 42. J. Brun & Cie, éditeurs à Carpentras
Jsnard & fils Phot.
Reproduction Interdite
L. Desmaresl pxe
PÉTRARQUE
Portrait reconstitué avec les documents de Florence
et de la Bibliothèque de Carpentras
VAUCLUSE - Pétrarque","44.0545556, 5.0433669","Avenue Pétrarque, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI139_0120_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouches-du-Rhône (2002),,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.95,Aucun lieu-dit,Pétrarque,"Cliché Perret
Brun édit - Vaucluse
33 - FONTAINE de VAUCLUSE (Vaucluse) - PÉTRARQUE","43.9208589, 5.1296234","Château des évêques de Cavaillon, Calade François Pétrarque, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI139_0036.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, sépia. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, sépia. Aspect mat",,,"Fontaine-de-Vaucluse (Vaucluse, France)",,43.9220820962,5.13125424344,84139.0,Fontaine-de-Vaucluse,0.98,Aucun lieu-dit,Fontaine de Vaucluse,21 Souvenir de la FONTAINE de VAUCLUSE FRANCISCUS PETRARCHE HOMMAGE A LA BEAUTÉ A LA VERTU LAURE PÉTRARQUE et Laure Unis par l'Amour *IDÉALE*,"43.9176702, 5.1328437","Fontaine de Vaucluse, Chemin de la Fontaine, La Vignasse, Fontaine-de-Vaucluse, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84800, France",monument_uniformise
FRAD084_07FI138_0010_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,halle,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Halles",44.3771588623,4.99354936197,84138.0,Valréas,0.95,Cours du Berteuil,Les Halles,"6. VALRÉAS (Vaucluse) - Les Halles
H. Moulin pap. Cours du Berteuil - Valréas","44.3860724, 4.9913697","Cours du Berteuil, Valréas, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84600, France",hameau
FRAD084_07FI138_0007.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,église,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Église",44.3771588623,4.99354936197,84138.0,Valréas,0.99,Aucun lieu-dit,Eglise de Valréas,"VALRÉAS (Vaucluse) — Intérieur de l'Église
COMBIER IMP. MACON","44.3846747, 4.9906754","Église Notre-Dame de Nazareth, Rue du Presbytère, Centre historique, Valréas, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84600, France",monument_uniformise
FRAD084_07FI138_0020_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Achat (2012),église,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Église",44.3771588623,4.99354936197,84138.0,Valréas,0.95,Aucun lieu-dit,Église,"287. - VALRÉAS. - Façade latérale de l'Eglise Monument historique (VIIIe, XIe et XIIIe siècles) L. Revoul, ""Aux Dix Mille Articles"", Valréas","44.3846747, 4.9906754","Église Notre-Dame de Nazareth, Rue du Presbytère, Centre historique, Valréas, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84600, France",monument_uniformise
FRAD084_07FI138_0009_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,chapelle,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Chapelle Notre-Dame-de-Lorette",44.3771588623,4.99354936197,84138.0,Valréas,0.95,Pied Vaurias,Chapelle dédiée à N. D. de Laurette,"Imprimerie Revoul & Aux Dix Mille Articles, Valréas
436 bis. VALRÉAS Pied Vaurias
Chapelle dédiée à N. D. de Laurette, XIe siècle, agrandie au XIIe siècle","44.3820837, 4.9845569","Chapelle Notre-Dame de Lorette, Route d'Orange, Zone d'activité La Muscadelière, Valréas, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84600, France",edifice
FRAD084_07FI138_0008_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,horloge publique,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Tour de l'horloge",44.3771588623,4.99354936197,84138.0,Valréas,0.95,Aucun lieu-dit,La Tour de l'Horloge,"21. VALRÉAS (Vaucluse) - La Tour de l'Horloge
H. Moulin papeterie, Cours du Berteuil - Valréas
30 18 ANNEE 1902","44.3771588623, 4.99354936197",,commune (fallback)
FRAD084_07FI138_0015_01.jpg,[vers 1960],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect brillant",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect brillant",,monument commémoratif,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Mur des fusillés",44.3771588623,4.99354936197,84138.0,,0.95,Aucun lieu-dit,Martyrs de la Résistance,"12 JUIN 1944
A
NOS MARTYR
ILS SONT MOR
POUR QUE
VIVE LA FRAN","44.3771588623, 4.99354936197",,commune (fallback)
FRAD084_07FI138_0016.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,voie communale,"Valréas (Vaucluse, France)",,44.3771588623,4.99354936197,84138.0,Valréas,0.95,Aucun lieu-dit,Aucun monument,"Ed. Brunel Vaison
Valréas - Une Rue","44.3771588623, 4.99354936197",,commune (fallback)
FRAD084_07FI138_0011_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,voie communale,"Valréas (Vaucluse, France)","Valréas (Vaucluse, France) -- Hôtel de Simiane",44.3771588623,4.99354936197,84138.0,Valréas,0.98,Aucun lieu-dit,Arc de l'Hôtel de Simians,"Envoi T. Castan 390 bis. VALRÉAS — Arc de l'Hôtel de Simians E. O. C. Valréas Imprimerie Revoul & Aux Dix Mille Articles 3, Valréas","44.3833913, 4.9898031","Hôtel de Ville, Place Aristide Briand, Centre historique, Valréas, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84600, France",edifice
FRAD084_07FI138_0012_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,voie communale,"Valréas (Vaucluse, France)",,44.3771588623,4.99354936197,84138.0,Valréas,0.95,Avenue des Capucins,Aucun monument,"13 - VALRÉAS (Vaucluse) - Avenue des Capucins
H. Moulin pap. Cours du Berteuil","44.3771588623, 4.99354936197",,commune (fallback)
FRAD084_07FI138_0013_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",,voie communale,"Valréas (Vaucluse, France)",,44.3771588623,4.99354936197,84138.0,Valréas,0.95,Aucun lieu-dit,Aucun monument,539 bis. — VALRÉAS — Entrée - Porte d'Orange - Terrasse du Café FAURE et Hôtel des GOURMETS Imprimerie Revoui & Aux Dix Mille Articles & Valréas,"44.3771588623, 4.99354936197",,commune (fallback)
